date,steps,sleep_hours,calories,heart_rate,age_group,gender,day_of_week
2024-01-01,9270,4.1,2683,77,46-55,Male,Monday
2024-01-02,2860,5.0,2514,84,26-35,Male,Tuesday
2024-01-03,7390,7.6,1508,101,26-35,Male,Wednesday
2024-01-04,7191,8.0,2756,90,46-55,Male,Thursday
2024-01-05,13964,7.0,2622,62,18-25,Female,Friday
2024-01-06,13284,8.6,3182,99,36-45,Male,Saturday
2024-01-07,7734,7.3,2315,105,46-55,Male,Sunday
2024-01-08,8265,8.6,1707,83,18-25,Female,Monday
2024-01-09,2466,8.3,2654,109,26-35,Female,Tuesday
2024-01-10,6426,6.2,1903,91,26-35,Female,Wednesday
2024-01-11,7578,4.5,1651,106,18-25,Male,Thursday
2024-01-12,13636,5.9,1553,81,36-45,Female,Friday
2024-01-13,13363,7.3,2643,82,26-35,Male,Saturday
2024-01-14,13111,7.3,3196,61,26-35,Male,Sunday
2024-01-15,10322,7.0,3443,86,26-35,Male,Monday
2024-01-16,3685,5.4,2127,101,18-25,Male,Tuesday
2024-01-17,2769,6.8,2086,61,46-55,Female,Wednesday
2024-01-18,12583,5.9,3148,85,26-35,Female,Thursday
2024-01-19,8949,8.9,3491,76,46-55,Male,Friday
2024-01-20,4433,8.2,2943,99,36-45,Male,Saturday
2024-01-21,7311,7.6,2945,92,26-35,Male,Sunday
2024-01-22,7051,5.2,1603,68,26-35,Female,Monday
2024-01-23,8420,5.3,3375,102,36-45,Male,Tuesday
2024-01-24,3184,4.2,1753,107,26-35,Male,Wednesday
2024-01-25,6555,7.6,2750,98,46-55,Female,Thursday
2024-01-26,5385,4.6,2635,88,18-25,Female,Friday
2024-01-27,14309,6.2,2009,101,46-55,Male,Saturday
2024-01-28,8396,5.0,2996,85,18-25,Female,Sunday
2024-01-29,13096,8.5,1598,94,18-25,Female,Monday
2024-01-30,10666,6.4,1652,109,46-55,Male,Tuesday
2024-01-31,11274,6.8,3384,84,46-55,Female,Wednesday
2024-02-01,4558,7.5,2413,83,46-55,Male,Thursday
2024-02-02,9849,4.7,3419,72,46-55,Female,Friday
2024-02-03,4047,7.0,2377,66,36-45,Male,Saturday
2024-02-04,4747,6.7,1837,95,26-35,Male,Sunday
2024-02-05,11167,5.0,3229,104,18-25,Male,Monday
2024-02-06,11998,8.7,2321,79,46-55,Female,Tuesday
2024-02-07,2189,7.0,2686,60,46-55,Male,Wednesday
2024-02-08,4734,7.5,3243,67,46-55,Female,Thursday
2024-02-09,5005,8.4,2456,105,36-45,Male,Friday
2024-02-10,6658,7.1,3204,75,46-55,Male,Saturday
2024-02-11,3899,5.5,1660,73,46-55,Female,Sunday
2024-02-12,9734,4.5,3103,71,46-55,Male,Monday
2024-02-13,3267,6.3,2300,82,26-35,Male,Tuesday
2024-02-14,3528,5.1,1897,74,36-45,Female,Wednesday
2024-02-15,13394,6.1,2800,87,46-55,Male,Thursday
2024-02-16,5556,8.4,2315,93,18-25,Male,Friday
2024-02-17,5890,5.6,3439,61,18-25,Male,Saturday
2024-02-18,10838,4.6,3027,91,18-25,Male,Sunday
2024-02-19,13080,5.8,3419,82,36-45,Female,Monday
2024-02-20,7393,8.5,2915,81,36-45,Female,Tuesday
2024-02-21,12627,5.4,2658,84,18-25,Male,Wednesday
2024-02-22,10792,7.2,2718,81,46-55,Female,Thursday
2024-02-23,12555,4.0,1900,81,36-45,Male,Friday
2024-02-24,12253,5.8,2139,108,18-25,Female,Saturday
2024-02-25,10433,5.5,2556,101,18-25,Male,Sunday
2024-02-26,12233,4.8,2187,65,46-55,Male,Monday
2024-02-27,13016,6.7,1959,74,26-35,Male,Tuesday
2024-02-28,9513,6.4,2454,102,36-45,Male,Wednesday
2024-02-29,4612,7.5,3406,96,46-55,Male,Thursday
2024-03-01,9041,5.3,1969,92,18-25,Male,Friday
2024-03-02,11555,5.2,2898,67,18-25,Female,Saturday
2024-03-03,8235,4.8,2545,103,46-55,Male,Sunday
2024-03-04,7486,5.1,2249,103,36-45,Female,Monday
2024-03-05,9099,6.8,3193,64,26-35,Male,Tuesday
2024-03-06,11670,6.0,1537,98,26-35,Female,Wednesday
2024-03-07,12748,4.3,1729,63,18-25,Female,Thursday
2024-03-08,2775,5.3,2888,65,36-45,Female,Friday
2024-03-09,14206,5.2,2062,104,26-35,Male,Saturday
2024-03-10,10226,7.5,1937,91,36-45,Male,Sunday
2024-03-11,5152,7.6,3299,89,36-45,Female,Monday
2024-03-12,12147,4.7,2806,106,18-25,Male,Tuesday
2024-03-13,3585,9.0,1526,94,26-35,Female,Wednesday
2024-03-14,5943,5.3,1725,99,46-55,Male,Thursday
2024-03-15,9555,8.9,2800,75,18-25,Female,Friday
2024-03-16,5073,6.1,2297,72,26-35,Female,Saturday
2024-03-17,3021,4.2,3132,109,26-35,Male,Sunday
2024-03-18,13653,5.7,1783,101,26-35,Female,Monday
2024-03-19,12805,7.2,2378,89,26-35,Male,Tuesday
2024-03-20,5843,7.4,2459,78,26-35,Female,Wednesday
2024-03-21,9989,6.7,3004,76,36-45,Female,Thursday
2024-03-22,11692,6.2,1952,78,18-25,Male,Friday
2024-03-23,14990,6.8,2519,87,36-45,Male,Saturday
2024-03-24,8873,7.0,3352,85,46-55,Male,Sunday
2024-03-25,7675,4.4,2315,96,26-35,Female,Monday
2024-03-26,2161,5.8,2158,85,18-25,Male,Tuesday
2024-03-27,6297,5.2,3039,82,26-35,Female,Wednesday
2024-03-28,12173,8.0,2046,68,18-25,Female,Thursday
2024-03-29,2995,6.4,2715,71,36-45,Male,Friday
2024-03-30,13534,8.9,2572,60,18-25,Male,Saturday
2024-03-31,14743,6.0,3035,60,46-55,Female,Sunday
2024-04-01,9629,8.1,1516,106,46-55,Female,Monday
2024-04-02,13990,8.0,2695,93,18-25,Male,Tuesday
2024-04-03,11467,4.8,2743,91,18-25,Male,Wednesday
2024-04-04,3016,6.5,1657,107,18-25,Male,Thursday
2024-04-05,9869,7.5,1976,84,18-25,Male,Friday
2024-04-06,8439,8.3,2569,99,46-55,Male,Saturday
2024-04-07,9892,5.6,2896,104,26-35,Female,Sunday
2024-04-08,8863,5.1,2017,60,18-25,Female,Monday
2024-04-09,9916,7.6,1598,75,18-25,Female,Tuesday
2024-04-10,10529,8.0,3415,98,46-55,Female,Wednesday
2024-04-11,2878,5.7,3268,64,46-55,Male,Thursday
2024-04-12,11268,4.5,2560,81,36-45,Male,Friday
2024-04-13,6887,8.7,1779,88,18-25,Male,Saturday
2024-04-14,14185,6.0,2872,62,36-45,Female,Sunday
2024-04-15,6859,6.6,1996,71,46-55,Female,Monday
2024-04-16,8331,8.2,1801,85,46-55,Male,Tuesday
2024-04-17,10571,7.4,1680,75,26-35,Male,Wednesday
2024-04-18,10684,7.7,2106,96,18-25,Female,Thursday
2024-04-19,9208,5.0,2622,81,36-45,Female,Friday
2024-04-20,7276,6.7,2199,88,46-55,Male,Saturday
2024-04-21,4062,7.5,2492,73,46-55,Male,Sunday
2024-04-22,14076,5.1,2639,87,36-45,Female,Monday
2024-04-23,2064,4.9,1690,64,26-35,Male,Tuesday
2024-04-24,10006,8.9,1752,106,46-55,Male,Wednesday
2024-04-25,4568,6.6,2480,108,18-25,Male,Thursday
2024-04-26,7463,5.3,2427,89,46-55,Female,Friday
2024-04-27,4027,9.0,2684,105,18-25,Female,Saturday
2024-04-28,4695,8.8,2779,64,36-45,Female,Sunday
2024-04-29,11687,6.8,2846,71,18-25,Female,Monday
